-0.43307972	0.34303445	-0.3370673	-0.31080553	-0.33394596	0.30319577	-0.3536238	0.30214283
-0.5643277	0.55203754	-0.4745621	-0.4468953	-0.46061513	0.5342668	-0.4784433	0.5017463
0.5059508	-0.51838034	0.4641684	0.39096642	0.42644644	-0.38659763	0.4139987	-0.37469763
0.5526266	-0.53348833	0.46824437	0.43384665	0.48909676	-0.4294867	0.5390185	-0.45139953
0.54576355	-0.56743443	0.4242896	0.3143292	0.44030356	-0.42135468	0.47595543	-0.3991153
0.6192599	-0.62876886	0.5883343	0.5078642	0.6056045	-0.52738065	0.61731225	-0.46402198
0.55595106	-0.51695	0.4774192	0.32897234	0.4546849	-0.42153588	0.4961618	-0.39036056
0.52667004	-0.42206308	0.3469206	0.36827517	0.40126985	-0.36344683	0.39501852	-0.3345921
-0.15425976	0.18166313	-0.109845914	-0.15825602	-0.15002863	0.1699507	-0.13210997	0.07771147
-0.36045402	0.38079983	-0.2960334	-0.23851293	-0.34358814	0.27062777	-0.33764622	0.34297445
-0.25577873	0.16557804	-0.1693029	-0.13576113	-0.1458965	0.18859605	-0.2478278	0.13736315
-0.42481282	0.45044512	-0.48049808	-0.39411578	-0.39968264	0.4226443	-0.43446204	0.3926014
-0.23049955	0.27572188	-0.15754256	-0.13406199	-0.25304252	0.15853733	-0.21292597	0.15345775
0.67391604	-0.7215013	0.5966427	0.4941905	0.6439522	-0.59827113	0.62065905	-0.5178611
-0.68186516	0.64458454	-0.6173341	-0.6328621	-0.62764806	0.6980987	-0.71882343	0.5864437
-0.06550083	-0.029816203	0.029390518	0.017234687	0.0281746	0.0089674	-0.053068563	-0.023527037
0.23805323	-0.23016058	0.24682772	0.17881827	0.21742284	-0.26495886	0.29298526	-0.23976824
-0.25609332	0.22574948	-0.18752176	-0.12627141	-0.16562165	0.1938837	-0.15189599	0.21288706
0.52217495	-0.50469	0.3976994	0.3787095	0.40894002	-0.4651237	0.44184092	-0.37632328
-0.30485347	0.30390143	-0.2735211	-0.2558665	-0.29517835	0.24795018	-0.34218612	0.266252
0.3681546	-0.38908863	0.30558303	0.2978054	0.3608966	-0.29619008	0.28069848	-0.28650165
0.7456795	-0.67892724	0.67113477	0.6318854	0.6264443	-0.6242229	0.7110367	-0.6571267
-0.26643696	0.20434812	-0.19729804	-0.1398423	-0.18144478	0.23359254	-0.2484177	0.21843942
0.52059895	-0.5146785	0.43020445	0.3122158	0.42749897	-0.39955166	0.47046566	-0.4229722
-0.25576842	0.25623155	-0.17462601	-0.15621752	-0.17220783	0.16190784	-0.1689168	0.21982177
0.6930326	-0.6683829	0.61939985	0.57398176	0.69349647	-0.65576535	0.6450903	-0.6213491
0.55901504	-0.58669037	0.46541265	0.46992	0.49778756	-0.50046796	0.55561703	-0.4946677
0.6231231	-0.59080166	0.5655729	0.50325423	0.525095	-0.5711608	0.60302997	-0.5079941
0.6551565	-0.6736094	0.5328672	0.4877188	0.54422224	-0.53394496	0.54192376	-0.51228344
-0.0150372945	-0.032786403	0.021524407	0.009498883	-0.009709753	0.029842172	0.00246141	0.032125894
0.7083335	-0.72263145	0.6491717	0.6939368	0.6764125	-0.69684696	0.68463135	-0.62559944
0.4387388	-0.42046088	0.32739353	0.33619368	0.33600366	-0.31340513	0.4218767	-0.3523597
0.8438982	-0.78983563	0.7046671	0.70097405	0.7375955	-0.7305941	0.80965453	-0.636807
-0.24894562	0.20897059	-0.14450592	-0.113398746	-0.19585192	0.2183252	-0.20624392	0.1415944
0.2915	-0.3069225	0.20972991	0.1734151	0.22312616	-0.29782584	0.22488537	-0.19408086
-0.29917085	0.2574224	-0.26977545	-0.2414885	-0.23363431	0.23004521	-0.30982882	0.29091126
-0.3324567	0.2824054	-0.22357361	-0.2253115	-0.29599202	0.2231644	-0.21790935	0.18007089
0.5708478	-0.5869327	0.53546655	0.465431	0.6050267	-0.54686254	0.5786982	-0.49764234
0.84997594	-0.7923355	0.68245065	0.66458386	0.7211797	-0.7336105	0.7668974	-0.69232875
-0.3323716	0.24447048	-0.23497133	-0.2077709	-0.20598423	0.2631329	-0.23616001	0.22533913
0.47236022	-0.38436273	0.35912722	0.3069954	0.353589	-0.3400762	0.4022833	-0.36644447
0.61199486	-0.61106193	0.5212208	0.4729295	0.51005733	-0.53134334	0.55265963	-0.4907862
-0.43254963	0.4764493	-0.48817623	-0.39064968	-0.4882116	0.52114725	-0.4480225	0.44663092
0.35645893	-0.28088838	0.24030223	0.18686168	0.26284972	-0.24549316	0.24682963	-0.21318787
0.6528868	-0.6271981	0.59815234	0.5631841	0.60267556	-0.63328546	0.6611048	-0.5322782
0.81255734	-0.7579631	0.65610963	0.61565995	0.6716667	-0.7195067	0.71911347	-0.6055183
0.092062555	-0.17427796	0.1425753	0.11107973	0.18840194	-0.13609171	0.18083848	-0.15763345
-0.17988741	0.21880339	-0.18957216	-0.16796125	-0.14350618	0.15628317	-0.1422083	0.16156916
0.7090139	-0.64048284	0.6358014	0.5810179	0.58605117	-0.6459314	0.63583046	-0.52266884
0.6229657	-0.5762316	0.46503267	0.42202756	0.5152416	-0.5639708	0.5422975	-0.46902776
-0.13177894	0.0674375	-0.06612769	-0.090078205	-0.08131808	0.04333123	-0.12769078	0.062046893
0.47150794	-0.4503709	0.41786703	0.3364379	0.37137982	-0.34540075	0.44320017	-0.33202463
-0.36588895	0.39860287	-0.3329276	-0.28573272	-0.3577999	0.32776833	-0.3571101	0.33511823
-0.2043189	0.11311696	-0.16879484	-0.10703054	-0.1329147	0.113863766	-0.1861481	0.102015994
-0.49328822	0.38519865	-0.3609514	-0.37934735	-0.39405817	0.3786459	-0.3727343	0.33038905
0.6997543	-0.67121965	0.5985472	0.60511184	0.63480204	-0.6805732	0.696368	-0.6282298
0.55681187	-0.47854754	0.4193501	0.45648515	0.44641498	-0.46230397	0.4344525	-0.45883724
-0.32202876	0.24682486	-0.2805187	-0.2173117	-0.2859261	0.23719193	-0.30033225	0.24472693
0.051515292	-0.048718173	0.018822383	-0.0058856364	0.07488404	0.0058764624	0.03411551	-0.07361719
-0.45509717	0.47315183	-0.34993517	-0.3819722	-0.37374997	0.34064147	-0.37841082	0.3312461
-0.72677284	0.74077487	-0.7001657	-0.6743019	-0.777261	0.7507914	-0.7333593	0.69780505
0.34738204	-0.32054192	0.28246978	0.2383199	0.34376764	-0.34191284	0.2978498	-0.29678997
0.42486525	-0.37314293	0.2721361	0.3269968	0.3816092	-0.34145877	0.3611915	-0.329657
0.47591266	-0.49963215	0.32864872	0.3004281	0.41095886	-0.41413745	0.41910374	-0.31550476
0.56584346	-0.5785577	0.5384804	0.45601693	0.54089946	-0.51739174	0.5314322	-0.4169851
0.0050484515	-0.040119417	0.08349025	0.0055709556	0.07128172	-0.064948164	0.037223127	-0.08886613
-0.5390475	0.4936317	-0.47054625	-0.47967845	-0.51421934	0.51632696	-0.537871	0.436377
-0.5513048	0.5348502	-0.43006888	-0.38604695	-0.50844014	0.5051537	-0.5308887	0.46664202
-0.5539516	0.5134287	-0.4948135	-0.4718656	-0.43559477	0.5193803	-0.52018553	0.44309193
0.6894004	-0.68283135	0.60235935	0.49946406	0.6384028	-0.604254	0.66094065	-0.58104545
-0.3316258	0.276876	-0.22276273	-0.24900097	-0.3097174	0.29057574	-0.33841917	0.25975588
0.7126988	-0.7247446	0.5508401	0.5260222	0.65400755	-0.62752	0.58708644	-0.5082727
0.3595779	-0.2651705	0.29584634	0.25590336	0.2536751	-0.31921938	0.26355308	-0.22773959
0.07061374	-0.09014998	0.07514471	0.06755855	0.08929497	-0.062138446	0.057080127	-0.05146873
-0.14558999	0.24856094	-0.14066744	-0.13249096	-0.22192472	0.19310753	-0.15433377	0.14872825
-0.5029689	0.4946805	-0.41731355	-0.4760256	-0.49145934	0.4467755	-0.52482873	0.47270072
0.54298186	-0.5579454	0.47795314	0.3502751	0.47077462	-0.49571484	0.4620112	-0.3857288
0.08431479	-0.17027888	0.09800118	0.052076183	0.09987958	-0.09606448	0.123658285	-0.09055479
0.6437909	-0.5870415	0.5805114	0.50406975	0.56437224	-0.6183753	0.6094775	-0.5674037
0.5361787	-0.5066899	0.47774714	0.45085192	0.47506675	-0.4538685	0.49211922	-0.46365756
-0.3915769	0.39744183	-0.34281942	-0.29400945	-0.36455047	0.27761826	-0.35375947	0.26219502
-0.33970466	0.39324394	-0.34635636	-0.32220998	-0.31791273	0.3850307	-0.3507148	0.323818
0.7419575	-0.77004236	0.5609224	0.5109839	0.6084802	-0.63014853	0.69724625	-0.52820474
0.21795571	-0.18663733	0.19929759	0.1976765	0.25866613	-0.16729696	0.1805665	-0.19464877
0.6448129	-0.66950655	0.56109494	0.49246463	0.585408	-0.5742275	0.60744286	-0.5328778
-0.28267872	0.22997189	-0.17938225	-0.21872793	-0.21806638	0.1798906	-0.2605045	0.20334888
0.5057393	-0.43048128	0.44403526	0.35214013	0.45572683	-0.4357186	0.46807936	-0.42806122
0.45567888	-0.45349857	0.30884075	0.24931319	0.32373953	-0.40212733	0.32986334	-0.32270876
0.56839913	-0.5317992	0.48927036	0.36563244	0.45401815	-0.44110566	0.45108926	-0.36152637
0.6181245	-0.6487064	0.56104106	0.49655104	0.537356	-0.57689476	0.61077505	-0.5249262
0.42291865	-0.40037304	0.29083556	0.23112965	0.34992126	-0.30427268	0.3177711	-0.26966363
0.1399732	-0.19764277	0.16668046	0.12569305	0.15952034	-0.1558287	0.20006382	-0.113465324
0.5600637	-0.4943169	0.48372653	0.46176165	0.49318513	-0.49132422	0.50600004	-0.4259372
0.6012172	-0.5551372	0.45840427	0.37885204	0.46007678	-0.4944438	0.5376337	-0.46035153
0.64367527	-0.56756973	0.5644745	0.4416258	0.5578452	-0.5458873	0.5469856	-0.48188853
-0.4921978	0.4636634	-0.40953535	-0.40619346	-0.47940484	0.44825765	-0.44812495	0.46763828
-0.80503356	0.80670613	-0.74454814	-0.7616909	-0.7713883	0.70494014	-0.7481339	0.72989225
-0.50233597	0.5095108	-0.45696694	-0.42452374	-0.482951	0.49038723	-0.51645654	0.49670595
0.616662	-0.5471273	0.4646378	0.44294778	0.5395085	-0.5133676	0.53809005	-0.4891318
0.5579242	-0.57926214	0.43921342	0.36223355	0.4398694	-0.49154767	0.45399073	-0.40028659
0.5803969	-0.5855014	0.52805835	0.44440612	0.4614645	-0.44702503	0.50495213	-0.4959344
0.64441615	-0.6020756	0.5492724	0.4990059	0.60927683	-0.5759515	0.5829439	-0.5261056
0.19819379	-0.22419071	0.15954375	0.18308376	0.19421102	-0.1727628	0.15617405	-0.10249882
0.58763504	-0.559659	0.5287327	0.47050676	0.5243618	-0.59493285	0.56272304	-0.47333646
0.7082066	-0.59296703	0.63472736	0.488119	0.6140051	-0.5731284	0.64597034	-0.56551147
0.5470967	-0.5061229	0.50995344	0.49292213	0.48212627	-0.47213963	0.48531443	-0.47299895
-0.13080402	0.10222242	-0.11002689	-0.10334159	-0.107638806	0.119128615	-0.12362239	0.07325383
-0.2683435	0.23645577	-0.2108108	-0.20429519	-0.25687942	0.24354786	-0.24826102	0.14394908
0.05053127	0.00950257	-0.011006774	0.015755283	0.0057632593	0.012472042	0.0025421951	0.017149786
0.6808966	-0.6787706	0.6040941	0.4836387	0.5653955	-0.63740396	0.6041825	-0.581792
0.4778386	-0.41555062	0.3517376	0.33685803	0.37169123	-0.3445101	0.3604932	-0.2953914
0.4651957	-0.38129678	0.26528424	0.26965863	0.36584133	-0.29761484	0.33115283	-0.30701384
0.40612093	-0.4422134	0.37753272	0.3913043	0.45951462	-0.4032209	0.381348	-0.33766356
-0.42543077	0.43915778	-0.42453927	-0.34139585	-0.424826	0.41018778	-0.44681907	0.37017217
0.34462765	-0.34434482	0.28268912	0.2554131	0.29911906	-0.3156314	0.3285423	-0.306056
-0.0989546	0.038575117	-0.06232439	-0.1115338	-0.09794292	0.0819146	-0.07608758	0.029938836
0.4766775	-0.43757004	0.4122579	0.323846	0.4182514	-0.3805026	0.40999594	-0.3497077
0.30495387	-0.21355398	0.16426963	0.13960093	0.22747716	-0.21909057	0.18584488	-0.15584014
-0.36545134	0.3632596	-0.28652757	-0.24735339	-0.35185674	0.29244643	-0.35592645	0.31423083
0.41227263	-0.32756567	0.33593154	0.24624912	0.37044394	-0.30193177	0.37879744	-0.24208395
0.637787	-0.5934141	0.48470274	0.44742218	0.52124316	-0.5459362	0.5646505	-0.4354727
0.41714975	-0.45995823	0.40582362	0.35180333	0.34931445	-0.3755852	0.36167625	-0.35288626
0.44154468	-0.36075935	0.356174	0.2629168	0.36685467	-0.3770895	0.37196922	-0.3234311
0.48880497	-0.42820296	0.45603856	0.38724715	0.45442045	-0.4052598	0.43129632	-0.39586616
-0.4778292	0.46810305	-0.42354685	-0.42718598	-0.46249685	0.4587828	-0.48923454	0.47386315
0.19232629	-0.22466211	0.17594035	0.1451063	0.24966739	-0.23045571	0.25566247	-0.23024568
0.35741138	-0.29964674	0.30280668	0.29626217	0.33305687	-0.34423497	0.30241594	-0.21692055
0.4172364	-0.3773851	0.29025203	0.25413612	0.35589808	-0.32101327	0.366743	-0.24261849
0.25443196	-0.28085595	0.20293541	0.24443692	0.20066677	-0.27868977	0.23985969	-0.19594269
-0.3028598	0.2804473	-0.26481217	-0.2668917	-0.29780796	0.27188104	-0.32652143	0.29427072
-0.123793125	0.103815414	-0.08492964	-0.078795515	-0.086704545	0.115952335	-0.06828235	0.07394504
0.25599316	-0.16620396	0.16606332	0.17546013	0.19573712	-0.14004338	0.19632868	-0.1546386
-0.25439188	0.2254581	-0.28446177	-0.23460492	-0.23997453	0.20293109	-0.21814708	0.18877241
-0.10341756	0.06623657	-0.04392449	-0.035881285	-0.027038407	0.04676693	-0.033341944	0.084598586
0.47181842	-0.44617015	0.38693085	0.3284513	0.43279967	-0.38500854	0.4439531	-0.39452645
0.39201373	-0.375854	0.3277454	0.28797886	0.29706672	-0.31634548	0.3559248	-0.2759704
0.6574867	-0.6430748	0.5574285	0.47505626	0.5597362	-0.5155697	0.5504231	-0.56359327
0.37467238	-0.40002626	0.36730477	0.2571129	0.38270557	-0.34364682	0.3516543	-0.29678634
0.25309268	-0.2943816	0.22168398	0.1909962	0.22639318	-0.3012112	0.276004	-0.20329736
0.5220539	-0.5244364	0.3994303	0.40995803	0.4019916	-0.39390442	0.4813287	-0.42421934
-0.025725227	0.06249305	-0.022945506	-0.016206276	-0.024207545	0.0043786494	-0.0015739255	0.02747425
0.29848054	-0.24600191	0.23669352	0.20705727	0.23078194	-0.23415622	0.24389203	-0.2591756
-0.35421142	0.3740051	-0.37491915	-0.2944023	-0.36093614	0.38602528	-0.39604813	0.30722266
-0.26395643	0.22832723	-0.22760653	-0.19046487	-0.18322301	0.16532694	-0.26215845	0.20388803
0.51137215	-0.4691598	0.32658654	0.31403083	0.3777803	-0.38124293	0.43099654	-0.37209553
0.3794362	-0.30261925	0.30845568	0.21046065	0.31446114	-0.3134977	0.2681044	-0.24871898
0.3663391	-0.31105402	0.211398	0.24616614	0.32379025	-0.31115493	0.2471401	-0.2554463
-0.17957518	0.11270556	-0.16685492	-0.114912175	-0.11015253	0.09365333	-0.14911455	0.18234576
-0.18834266	0.17781322	-0.100481875	-0.14114998	-0.13899972	0.16211596	-0.19566634	0.17526452
0.4606676	-0.4260078	0.42304644	0.3521781	0.40364784	-0.38616607	0.35321	-0.34481618
0.032386057	-0.102707274	0.11190219	0.05951517	0.10848417	-0.029100513	0.110898465	-0.0951547
-0.017935034	0.0017227336	0.059700254	0.052821826	0.02385288	-0.05707768	0.009990388	-0.0052908636
0.2885051	-0.18169583	0.26203007	0.21115687	0.2049738	-0.202046	0.23050916	-0.17160305
0.46729672	-0.34657443	0.36153343	0.3369117	0.38321805	-0.40107825	0.34383854	-0.31691274
0.43463063	-0.47680616	0.47854832	0.44764653	0.49743792	-0.39404613	0.42090115	-0.4555615
0.25168645	-0.2528022	0.20826611	0.20913687	0.19294119	-0.28475258	0.20459901	-0.17240028
0.5540398	-0.51626384	0.46860895	0.40623438	0.45051408	-0.41947427	0.49167085	-0.4500542
-0.31233284	0.2970118	-0.2903331	-0.32539505	-0.33304423	0.275681	-0.33535185	0.32710278
0.37449312	-0.33867225	0.20119156	0.20711751	0.27618483	-0.31454587	0.22184479	-0.19457078
0.6847292	-0.6616462	0.5519179	0.53222	0.57480335	-0.6175425	0.62351656	-0.5008458
0.5583662	-0.5388916	0.47390437	0.49032372	0.54613066	-0.5069763	0.4846045	-0.5103939
-0.37124428	0.32902753	-0.3160874	-0.21658657	-0.2969579	0.31147352	-0.26383927	0.27059305
-0.2992349	0.2819278	-0.24261004	-0.21656021	-0.30026925	0.24300978	-0.2635677	0.22031529
0.3653058	-0.36821425	0.3509758	0.32808417	0.3421773	-0.3947944	0.42237902	-0.30550754
0.6146941	-0.54910463	0.49527383	0.418299	0.519492	-0.52975446	0.4886562	-0.4585967
0.14500856	-0.21160068	0.12194442	0.10387472	0.16055965	-0.14565517	0.09961698	-0.15680741
0.2473031	-0.23875201	0.21486516	0.13507147	0.15469556	-0.20000607	0.1528947	-0.16137676
0.49065214	-0.44386145	0.415794	0.35058916	0.42530218	-0.382088	0.4491625	-0.3694998
-0.26775995	0.24902192	-0.27491212	-0.19605236	-0.2843677	0.27980214	-0.25020146	0.28943482
0.29464716	-0.26825175	0.22535647	0.18858646	0.24727476	-0.30055282	0.2371018	-0.26483336
0.33542916	-0.33404934	0.20308085	0.24720183	0.22798686	-0.27007884	0.21750157	-0.17391643
0.1349645	-0.14633784	0.08807515	0.116832465	0.15871255	-0.13345754	0.09647815	-0.13477516
0.25561967	-0.27846545	0.23136967	0.18036807	0.23852244	-0.19645008	0.21864206	-0.17983232
0.29681483	-0.2920964	0.22842875	0.22181086	0.22013658	-0.25183642	0.23627885	-0.17027201
-0.42648157	0.35917327	-0.34401628	-0.29513678	-0.37774825	0.34108612	-0.349248	0.31324688
0.51896673	-0.5793788	0.50166136	0.38746524	0.5469664	-0.48021176	0.50271505	-0.4671936
0.16447586	-0.19729576	0.06819645	0.0935512	0.109121166	-0.11758828	0.16760327	-0.1353103
-0.30795732	0.31966636	-0.3209373	-0.25935975	-0.2815502	0.2545829	-0.28571796	0.24537425
-0.38773024	0.34236896	-0.32059038	-0.23444901	-0.26387602	0.26601785	-0.3067629	0.2652763
-0.38756114	0.35762462	-0.2929096	-0.23286761	-0.32332975	0.29496655	-0.31361055	0.2498063
0.35698202	-0.40986797	0.32769826	0.20662619	0.348198	-0.36885014	0.33291033	-0.28504163
0.53885025	-0.5395942	0.4329481	0.41537446	0.457966	-0.42366785	0.5148976	-0.3939907
-0.14981915	0.08874816	-0.071865216	-0.05087843	-0.070720784	0.10609548	-0.09553567	0.10534455
0.4303493	-0.37663466	0.2798954	0.24157217	0.28787437	-0.3255051	0.32349956	-0.23814158
-0.45978737	0.4832272	-0.51482296	-0.48606414	-0.478934	0.44481096	-0.49850005	0.5163829
-0.29604197	0.28801438	-0.23395114	-0.2535738	-0.23537095	0.2611928	-0.23748252	0.268879
0.018301975	-0.0083158985	-0.0033144467	-0.03293307	-0.019731939	-0.030314839	0.01478659	-0.025556399
